age,salary,employment_duration,education_level_Bachelors,education_level_Masters,education_level_PhD,job_title_Engineer,job_title_Manager,job_title_Scientist,department_HR,department_R&D,location_Chicago,location_New York,location_San Francisco
25.0,50000.0,2.0,1,0,0,1,0,0,0,1,0,1,0
30.88235294117647,60000.0,5.0,0,1,0,0,0,1,0,1,0,0,1
35.0,70000.0,10.0,0,0,1,0,1,0,1,0,1,0,0
45.0,80000.0,15.0,1,0,0,1,0,0,0,1,0,1,0
29.0,90000.0,7.0,0,1,0,0,0,1,0,1,0,0,1
30.88235294117647,50000.0,1.0,0,0,1,0,1,0,1,0,1,0,0
34.0,60000.0,4.0,1,0,0,1,0,0,0,1,0,1,0
27.0,70000.0,8.0,0,1,0,0,0,1,0,1,0,0,1
29.0,80000.0,3.0,0,0,1,0,1,0,1,0,1,0,0
31.0,90000.0,6.0,1,0,0,1,0,0,0,1,0,1,0
25.0,50000.0,2.0,0,1,0,0,0,1,0,1,0,0,1
28.0,60000.0,5.0,0,0,1,0,1,0,1,0,1,0,0
35.0,70000.0,10.0,1,0,0,1,0,0,0,1,0,1,0
30.88235294117647,80000.0,15.0,0,1,0,0,0,1,0,1,0,0,1
29.0,90000.0,7.0,0,0,1,0,1,0,1,0,1,0,0
32.0,50000.0,1.0,1,0,0,1,0,0,0,1,0,1,0
34.0,60000.0,4.0,0,1,0,0,0,1,0,1,0,0,1
27.0,70000.0,8.0,0,0,1,0,1,0,1,0,1,0,0
29.0,80000.0,3.0,1,0,0,1,0,0,0,1,0,1,0
31.0,90000.0,6.0,0,1,0,0,0,1,0,1,0,0,1
